Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Venezuela,2019,Internet Usage,40.22,3.011,True,Usage and ownership
Angola,2019,Internet Usage,6.5,1.325,True,Usage and ownership
Benin,2019,Internet Usage,4.5,1.225,True,Usage and ownership
Botswana,2019,Internet Usage,16.0,1.8,True,Usage and ownership
Burkina Faso,2019,Internet Usage,3.725034916,1.1862517458,True,Usage and ownership
Burundi,2019,Internet Usage,1.219999945,1.06099999725,True,Usage and ownership
Cabo Verde,2019,Internet Usage,34.74,2.737,True,Usage and ownership
Cameroon,2019,Internet Usage,7.5,1.375,True,Usage and ownership
Central African Rep.,2019,Internet Usage,3.0,1.15,True,Usage and ownership
Chad,2019,Internet Usage,2.1,1.105,True,Usage and ownership
Congo (Rep. of the),2019,Internet Usage,6.106695024,1.3053347512,True,Usage and ownership
Côte d'Ivoire,2019,Internet Usage,5.0,1.25,True,Usage and ownership
Dem. Rep. of the Congo,2019,Internet Usage,1.679961015,1.08399805075,True,Usage and ownership
Equatorial Guinea,2019,Internet Usage,13.94318219,1.6971591094999998,True,Usage and ownership
Eritrea,2019,Internet Usage,0.8,1.04,True,Usage and ownership
Eswatini,2019,Internet Usage,20.78178258,2.0390891289999997,True,Usage and ownership
Ethiopia,2019,Internet Usage,2.9,1.145,True,Usage and ownership
Gabon,2019,Internet Usage,24.0,2.2,True,Usage and ownership
Gambia,2019,Internet Usage,12.44922872,1.622461436,True,Usage and ownership
Ghana,2019,Internet Usage,10.6,1.53,True,Usage and ownership
Guinea,2019,Internet Usage,3.1,1.155,True,Usage and ownership
Guinea-Bissau,2019,Internet Usage,2.893990621,1.14469953105,True,Usage and ownership
Kenya,2019,Internet Usage,10.5,1.525,True,Usage and ownership
Lesotho,2019,Internet Usage,10.0,1.5,True,Usage and ownership
Liberia,2019,Internet Usage,2.6,1.13,True,Usage and ownership
Madagascar,2019,Internet Usage,2.3,1.115,True,Usage and ownership
Malawi,2019,Internet Usage,4.3506,1.21753,True,Usage and ownership
Mali,2019,Internet Usage,2.8,1.1400000000000001,True,Usage and ownership
Mauritius,2019,Internet Usage,35.42,2.771,True,Usage and ownership
Mozambique,2019,Internet Usage,5.0,1.25,True,Usage and ownership
Namibia,2019,Internet Usage,12.9414,1.6470699999999998,True,Usage and ownership
Niger,2019,Internet Usage,1.05,1.0525,True,Usage and ownership
Nigeria,2019,Internet Usage,16.1,1.8050000000000002,True,Usage and ownership
Rwanda,2019,Internet Usage,8.023854277,1.40119271385,True,Usage and ownership
Sao Tome and Principe,2019,Internet Usage,21.5724,2.07862,True,Usage and ownership
Senegal,2019,Internet Usage,10.8,1.54,True,Usage and ownership
Seychelles,2019,Internet Usage,47.076,3.3538,True,Usage and ownership
Sierra Leone,2019,Internet Usage,2.5,1.125,True,Usage and ownership
South Africa,2019,Internet Usage,41.0,3.05,True,Usage and ownership
Tanzania,2019,Internet Usage,3.95,1.1975,True,Usage and ownership
Togo,2019,Internet Usage,4.0,1.2,True,Usage and ownership
Uganda,2019,Internet Usage,,,True,Usage and ownership
Zambia,2019,Internet Usage,,,True,Usage and ownership
Zimbabwe,2019,Internet Usage,12.0,1.6,True,Usage and ownership
Algeria,2019,Internet Usage,18.2,1.9100000000000001,True,Usage and ownership
Bahrain,2019,Internet Usage,88.0,5.4,True,Usage and ownership
Comoros,2019,Internet Usage,5.975296308,1.2987648154,True,Usage and ownership
Djibouti,2019,Internet Usage,9.4,1.47,True,Usage and ownership
Egypt,2019,Internet Usage,26.4,2.3200000000000003,True,Usage and ownership
Iraq,2019,Internet Usage,7.1,1.355,True,Usage and ownership
Jordan,2019,Internet Usage,37.0,2.85,True,Usage and ownership
Kuwait,2019,Internet Usage,70.45,4.5225,True,Usage and ownership
Lebanon,2019,Internet Usage,61.24978572,4.062489286,True,Usage and ownership
Libya,2019,Internet Usage,,,True,Usage and ownership
Mauritania,2019,Internet Usage,5.0,1.25,True,Usage and ownership
Morocco,2019,Internet Usage,55.41605319,3.7708026595,True,Usage and ownership
Oman,2019,Internet Usage,60.0,4.0,True,Usage and ownership
Palestine,2019,Internet Usage,43.4,3.17,True,Usage and ownership
Qatar,2019,Internet Usage,69.3,4.465,True,Usage and ownership
Saudi Arabia,2019,Internet Usage,54.0,3.7,True,Usage and ownership
Somalia,2019,Internet Usage,1.3767,1.068835,True,Usage and ownership
Sudan,2019,Internet Usage,,,True,Usage and ownership
Syrian Arab Republic,2019,Internet Usage,24.3001,2.215005,True,Usage and ownership
Tunisia,2019,Internet Usage,41.4416,3.07208,True,Usage and ownership
United Arab Emirates,2019,Internet Usage,84.9999915,5.2499995749999995,True,Usage and ownership
Yemen,2019,Internet Usage,17.4465,1.872325,True,Usage and ownership
Afghanistan,2019,Internet Usage,5.454545455,1.27272727275,True,Usage and ownership
Australia,2019,Internet Usage,79.0,4.95,True,Usage and ownership
Bangladesh,2019,Internet Usage,5.0,1.25,True,Usage and ownership
Bhutan,2019,Internet Usage,15.6,1.78,True,Usage and ownership
Brunei Darussalam,2019,Internet Usage,60.27306504,4.013653251999999,True,Usage and ownership
Cambodia,2019,Internet Usage,4.94,1.247,True,Usage and ownership
China,2019,Internet Usage,42.30011749,3.1150058745,True,Usage and ownership
Dem. People's Rep. of Korea,2019,Internet Usage,0.0,1.0,True,Usage and ownership
Fiji,2019,Internet Usage,33.74235675,2.6871178374999998,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,72.9,4.645,True,Usage and ownership
India,2019,Internet Usage,11.1,1.5550000000000002,True,Usage and ownership
Indonesia,2019,Internet Usage,14.52,1.726,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,22.73,2.1365,True,Usage and ownership
Japan,2019,Internet Usage,79.4964,4.974819999999999,True,Usage and ownership
Kiribati,2019,Internet Usage,10.74679768,1.537339884,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,84.07,5.2035,True,Usage and ownership
Lao P.D.R.,2019,Internet Usage,10.74767619,1.5373838095,True,Usage and ownership
"Macao, China",2019,Internet Usage,61.31,4.0655,True,Usage and ownership
Malaysia,2019,Internet Usage,65.8,4.29,True,Usage and ownership
Maldives,2019,Internet Usage,38.9301,2.946505,True,Usage and ownership
Marshall Islands,2019,Internet Usage,12.5,1.625,True,Usage and ownership
Micronesia,2019,Internet Usage,25.974423,2.29872115,True,Usage and ownership
Mongolia,2019,Internet Usage,16.4,1.8199999999999998,True,Usage and ownership
Myanmar,2019,Internet Usage,1.4,1.07,True,Usage and ownership
Nauru,2019,Internet Usage,,,True,Usage and ownership
Nepal (Republic of),2019,Internet Usage,11.1493,1.557465,True,Usage and ownership
New Zealand,2019,Internet Usage,81.64447018,5.082223508999999,True,Usage and ownership
Pakistan,2019,Internet Usage,8.1,1.405,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,3.5,1.175,True,Usage and ownership
Philippines,2019,Internet Usage,30.8,2.54,True,Usage and ownership
Samoa,2019,Internet Usage,12.92249,1.6461245,True,Usage and ownership
Singapore,2019,Internet Usage,72.0,4.6,True,Usage and ownership
Solomon Islands,2019,Internet Usage,6.9974,1.3498700000000001,True,Usage and ownership
Sri Lanka,2019,Internet Usage,,,True,Usage and ownership
Thailand,2019,Internet Usage,26.46,2.3230000000000004,True,Usage and ownership
Timor-Leste,2019,Internet Usage,7.0,1.35,True,Usage and ownership
Tonga,2019,Internet Usage,30.0,2.5,True,Usage and ownership
Tuvalu,2019,Internet Usage,35.0,2.75,True,Usage and ownership
Vanuatu,2019,Internet Usage,10.598,1.5299,True,Usage and ownership
Viet Nam,2019,Internet Usage,36.8,2.84,True,Usage and ownership
Armenia,2019,Internet Usage,37.5,2.875,True,Usage and ownership
Azerbaijan,2019,Internet Usage,54.2,3.71,True,Usage and ownership
Belarus,2019,Internet Usage,46.91,3.3455,True,Usage and ownership
Kazakhstan,2019,Internet Usage,61.90662747,4.0953313735000005,True,Usage and ownership
Kyrgyzstan,2019,Internet Usage,19.8,1.99,True,Usage and ownership
Russian Federation,2019,Internet Usage,63.8,4.1899999999999995,True,Usage and ownership
Tajikistan,2019,Internet Usage,14.51,1.7254999999999998,True,Usage and ownership
Turkmenistan,2019,Internet Usage,7.1958,1.35979,True,Usage and ownership
Uzbekistan,2019,Internet Usage,23.6,2.1799999999999997,True,Usage and ownership
Albania,2019,Internet Usage,49.4,3.47,True,Usage and ownership
Andorra,2019,Internet Usage,,,True,Usage and ownership
Austria,2019,Internet Usage,80.02999392,5.001499696,True,Usage and ownership
Belgium,2019,Internet Usage,80.71999055,5.0359995275000005,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,45.06450043,3.2532250215,True,Usage and ownership
Bulgaria,2019,Internet Usage,51.89998767,3.5949993835,True,Usage and ownership
Croatia,2019,Internet Usage,61.93997315,4.0969986575,True,Usage and ownership
Cyprus,2019,Internet Usage,60.6898684,4.03449342,True,Usage and ownership
Czech Republic,2019,Internet Usage,73.43000782,4.671500391,True,Usage and ownership
Denmark,2019,Internet Usage,92.26001172,5.613000585999999,True,Usage and ownership
Estonia,2019,Internet Usage,78.38992593,4.9194962965,True,Usage and ownership
Finland,2019,Internet Usage,89.87999797,5.4939998985,True,Usage and ownership
France,2019,Internet Usage,81.44,5.072,True,Usage and ownership
Georgia,2019,Internet Usage,36.94,2.847,True,Usage and ownership
Germany,2019,Internet Usage,82.34999847,5.1174999235000005,True,Usage and ownership
Greece,2019,Internet Usage,55.06999344,3.753499672,True,Usage and ownership
Hungary,2019,Internet Usage,70.57999815,4.528999907499999,True,Usage and ownership
Iceland,2019,Internet Usage,96.20979955,5.8104899775000005,True,Usage and ownership
Ireland,2019,Internet Usage,76.91999254,4.845999626999999,True,Usage and ownership
Israel,2019,Internet Usage,70.8,4.54,True,Usage and ownership
Italy,2019,Internet Usage,55.82999799,3.7914998995,True,Usage and ownership
Latvia,2019,Internet Usage,73.11994377,4.655997188500001,True,Usage and ownership
Liechtenstein,2019,Internet Usage,89.4077,5.470385,True,Usage and ownership
Lithuania,2019,Internet Usage,67.22998933,4.3614994665,True,Usage and ownership
Luxembourg,2019,Internet Usage,91.94992374,5.597496187000001,True,Usage and ownership
Malta,2019,Internet Usage,68.19987429,4.4099937145000006,True,Usage and ownership
Moldova,2019,Internet Usage,43.37,3.1685,True,Usage and ownership
Monaco,2019,Internet Usage,87.0,5.35,True,Usage and ownership
Montenegro,2019,Internet Usage,56.83878255,3.8419391275,True,Usage and ownership
Netherlands,2019,Internet Usage,92.85999236,5.642999618,True,Usage and ownership
North Macedonia,2019,Internet Usage,57.44994731,3.8724973654999997,True,Usage and ownership
Norway,2019,Internet Usage,94.64997805,5.732498902500001,True,Usage and ownership
Poland,2019,Internet Usage,62.30999727,4.1154998635,True,Usage and ownership
Portugal,2019,Internet Usage,60.33999749,4.0169998745,True,Usage and ownership
Romania,2019,Internet Usage,45.87999425,3.2939997125000002,True,Usage and ownership
San Marino,2019,Internet Usage,,,True,Usage and ownership
Serbia,2019,Internet Usage,48.1,3.405,True,Usage and ownership
Slovakia,2019,Internet Usage,76.70999012,4.835499506,True,Usage and ownership
Slovenia,2019,Internet Usage,68.34997453,4.4174987265,True,Usage and ownership
Spain,2019,Internet Usage,69.80999994,4.490499997000001,True,Usage and ownership
Sweden,2019,Internet Usage,93.17998801,5.6589994005,True,Usage and ownership
Switzerland,2019,Internet Usage,85.2,5.26,True,Usage and ownership
Turkey,2019,Internet Usage,45.13,3.2565,True,Usage and ownership
Ukraine,2019,Internet Usage,35.27,2.7635000000000005,True,Usage and ownership
United Kingdom,2019,Internet Usage,87.47999842,5.373999921,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,58.0,3.9,True,Usage and ownership
Argentina,2019,Internet Usage,55.8,3.79,True,Usage and ownership
Bahamas,2019,Internet Usage,71.74820281,4.587410140499999,True,Usage and ownership
Barbados,2019,Internet Usage,71.2,4.5600000000000005,True,Usage and ownership
Belize,2019,Internet Usage,31.0,2.55,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,35.34,2.7670000000000003,True,Usage and ownership
Brazil,2019,Internet Usage,48.56,3.428,True,Usage and ownership
Canada,2019,Internet Usage,83.0,5.15,True,Usage and ownership
Chile,2019,Internet Usage,55.05,3.7525,True,Usage and ownership
Colombia,2019,Internet Usage,48.98,3.449,True,Usage and ownership
Costa Rica,2019,Internet Usage,47.5,3.375,True,Usage and ownership
Cuba,2019,Internet Usage,21.2,2.06,True,Usage and ownership
Dominica,2019,Internet Usage,49.8,3.49,True,Usage and ownership
Dominican Rep.,2019,Internet Usage,42.32,3.116,True,Usage and ownership
Ecuador,2019,Internet Usage,35.13514645,2.7567573225000004,True,Usage and ownership
El Salvador,2019,Internet Usage,20.32138772,2.016069386,True,Usage and ownership
Grenada,2019,Internet Usage,32.0,2.6,True,Usage and ownership
Guatemala,2019,Internet Usage,16.0,1.8,True,Usage and ownership
Guyana,2019,Internet Usage,30.5,2.525,True,Usage and ownership
Haiti,2019,Internet Usage,9.8,1.49,True,Usage and ownership
Honduras,2019,Internet Usage,18.12,1.9060000000000001,True,Usage and ownership
Jamaica,2019,Internet Usage,33.79,2.6895,True,Usage and ownership
Mexico,2019,Internet Usage,39.75,2.9875,True,Usage and ownership
Nicaragua,2019,Internet Usage,13.5,1.675,True,Usage and ownership
Panama,2019,Internet Usage,40.30189522,3.015094761,True,Usage and ownership
Paraguay,2019,Internet Usage,29.34,2.4669999999999996,True,Usage and ownership
Peru,2019,Internet Usage,38.2,2.91,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,64.0,4.2,True,Usage and ownership
Saint Lucia,2019,Internet Usage,34.82,2.7409999999999997,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,40.0,3.0,True,Usage and ownership
Suriname,2019,Internet Usage,34.6812,2.7340599999999995,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,59.5162,3.97581,True,Usage and ownership
United States,2019,Internet Usage,74.7,4.734999999999999,True,Usage and ownership
Uruguay,2019,Internet Usage,54.45376868,3.722688434,True,Usage and ownership
Venezuela,2019,Internet Usage,49.05008307,3.4525041535,True,Usage and ownership
Angola,2019,Internet Usage,8.9,1.445,True,Usage and ownership
Benin,2019,Internet Usage,4.9,1.245,True,Usage and ownership
Botswana,2019,Internet Usage,30.0,2.5,True,Usage and ownership
Burkina Faso,2019,Internet Usage,5.0,1.25,True,Usage and ownership
Burundi,2019,Internet Usage,1.264218111,1.06321090555,True,Usage and ownership
Cabo Verde,2019,Internet Usage,37.5,2.875,True,Usage and ownership
Cameroon,2019,Internet Usage,10.0,1.5,True,Usage and ownership
Central African Rep.,2019,Internet Usage,3.4,1.17,True,Usage and ownership
Chad,2019,Internet Usage,2.5,1.125,True,Usage and ownership
Congo (Rep. of the),2019,Internet Usage,6.6,1.33,True,Usage and ownership
Côte d'Ivoire,2019,Internet Usage,12.0,1.6,True,Usage and ownership
Dem. Rep. of the Congo,2019,Internet Usage,2.2,1.11,True,Usage and ownership
Equatorial Guinea,2019,Internet Usage,16.4,1.8199999999999998,True,Usage and ownership
Eritrea,2019,Internet Usage,0.9,1.045,True,Usage and ownership
Eswatini,2019,Internet Usage,24.7,2.2350000000000003,True,Usage and ownership
Ethiopia,2019,Internet Usage,4.6,1.23,True,Usage and ownership
Gabon,2019,Internet Usage,30.53803344,2.526901672,True,Usage and ownership
Gambia,2019,Internet Usage,14.0,1.7,True,Usage and ownership
Ghana,2019,Internet Usage,15.0,1.75,True,Usage and ownership
Guinea,2019,Internet Usage,4.5,1.225,True,Usage and ownership
Guinea-Bissau,2019,Internet Usage,3.1,1.155,True,Usage and ownership
Kenya,2019,Internet Usage,13.0,1.65,True,Usage and ownership
Lesotho,2019,Internet Usage,15.0,1.75,True,Usage and ownership
Liberia,2019,Internet Usage,3.2,1.16,True,Usage and ownership
Madagascar,2019,Internet Usage,3.0,1.15,True,Usage and ownership
Malawi,2019,Internet Usage,5.05,1.2525,True,Usage and ownership
Mali,2019,Internet Usage,3.5,1.175,True,Usage and ownership
Mauritius,2019,Internet Usage,40.11682513,3.0058412565,True,Usage and ownership
Mozambique,2019,Internet Usage,5.5,1.275,True,Usage and ownership
Namibia,2019,Internet Usage,13.9,1.6949999999999998,True,Usage and ownership
Niger,2019,Internet Usage,1.15,1.0575,True,Usage and ownership
Nigeria,2019,Internet Usage,19.1,1.955,True,Usage and ownership
Rwanda,2019,Internet Usage,9.0,1.45,True,Usage and ownership
Sao Tome and Principe,2019,Internet Usage,23.0,2.15,True,Usage and ownership
Senegal,2019,Internet Usage,13.1,1.655,True,Usage and ownership
Seychelles,2019,Internet Usage,50.4,3.52,True,Usage and ownership
Sierra Leone,2019,Internet Usage,4.0,1.2,True,Usage and ownership
South Africa,2019,Internet Usage,46.5,3.325,True,Usage and ownership
South Sudan,2019,Internet Usage,3.829969245,1.19149846225,True,Usage and ownership
Tanzania,2019,Internet Usage,4.4,1.22,True,Usage and ownership
Togo,2019,Internet Usage,4.5,1.225,True,Usage and ownership
Uganda,2019,Internet Usage,,,True,Usage and ownership
Zambia,2019,Internet Usage,,,True,Usage and ownership
Zimbabwe,2019,Internet Usage,15.5,1.775,True,Usage and ownership
Algeria,2019,Internet Usage,22.5,2.125,True,Usage and ownership
Bahrain,2019,Internet Usage,90.0000397,5.500001985,True,Usage and ownership
Comoros,2019,Internet Usage,6.5,1.325,True,Usage and ownership
Djibouti,2019,Internet Usage,12.7,1.635,True,Usage and ownership
Egypt,2019,Internet Usage,29.4,2.4699999999999998,True,Usage and ownership
Iraq,2019,Internet Usage,9.2,1.46,True,Usage and ownership
Jordan,2019,Internet Usage,41.4,3.07,True,Usage and ownership
Kuwait,2019,Internet Usage,75.46,4.773,True,Usage and ownership
Lebanon,2019,Internet Usage,70.5,4.525,True,Usage and ownership
Libya,2019,Internet Usage,16.5,1.825,True,Usage and ownership
Mauritania,2019,Internet Usage,6.2,1.31,True,Usage and ownership
Morocco,2019,Internet Usage,56.0,3.8,True,Usage and ownership
Oman,2019,Internet Usage,66.45,4.3225,True,Usage and ownership
Palestine,2019,Internet Usage,46.6,3.33,True,Usage and ownership
Qatar,2019,Internet Usage,85.3,5.265,True,Usage and ownership
Saudi Arabia,2019,Internet Usage,60.5,4.025,True,Usage and ownership
Somalia,2019,Internet Usage,1.5,1.075,True,Usage and ownership
Sudan,2019,Internet Usage,,,True,Usage and ownership
Syrian Arab Republic,2019,Internet Usage,26.2,2.31,True,Usage and ownership
Tunisia,2019,Internet Usage,43.8,3.19,True,Usage and ownership
United Arab Emirates,2019,Internet Usage,88.0,5.4,True,Usage and ownership
Yemen,2019,Internet Usage,20.0,2.0,True,Usage and ownership
Afghanistan,2019,Internet Usage,5.9,1.295,True,Usage and ownership
Australia,2019,Internet Usage,83.45349717,5.1726748585,True,Usage and ownership
Bangladesh,2019,Internet Usage,6.63,1.3315,True,Usage and ownership
Bhutan,2019,Internet Usage,22.4,2.12,True,Usage and ownership
Brunei Darussalam,2019,Internet Usage,64.5,4.225,True,Usage and ownership
Cambodia,2019,Internet Usage,6.0,1.3,True,Usage and ownership
China,2019,Internet Usage,45.8,3.29,True,Usage and ownership
Fiji,2019,Internet Usage,35.2,2.76,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,74.2,4.71,True,Usage and ownership
India,2019,Internet Usage,12.3,1.615,True,Usage and ownership
Indonesia,2019,Internet Usage,14.94,1.7469999999999999,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,29.95,2.4975,True,Usage and ownership
Japan,2019,Internet Usage,88.21942891,5.4109714455,True,Usage and ownership
Kiribati,2019,Internet Usage,11.5,1.575,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,84.77,5.238499999999999,True,Usage and ownership
Lao P.D.R.,2019,Internet Usage,12.5,1.625,True,Usage and ownership
"Macao, China",2019,Internet Usage,65.8,4.29,True,Usage and ownership
Malaysia,2019,Internet Usage,57.05751226,3.852875613,True,Usage and ownership
Maldives,2019,Internet Usage,44.1,3.205,True,Usage and ownership
Marshall Islands,2019,Internet Usage,14.0,1.7,True,Usage and ownership
Micronesia,2019,Internet Usage,27.8,2.3899999999999997,True,Usage and ownership
Mongolia,2019,Internet Usage,17.69998424,1.8849992119999999,True,Usage and ownership
Myanmar,2019,Internet Usage,1.8,1.09,True,Usage and ownership
Nepal (Republic of),2019,Internet Usage,13.3,1.665,True,Usage and ownership
New Zealand,2019,Internet Usage,82.78,5.138999999999999,True,Usage and ownership
Pakistan,2019,Internet Usage,9.0,1.45,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,5.1,1.255,True,Usage and ownership
Philippines,2019,Internet Usage,32.7,2.635,True,Usage and ownership
Samoa,2019,Internet Usage,15.3,1.7650000000000001,True,Usage and ownership
Singapore,2019,Internet Usage,80.90205685,5.0451028424999995,True,Usage and ownership
Solomon Islands,2019,Internet Usage,8.0,1.4,True,Usage and ownership
Sri Lanka,2019,Internet Usage,,,True,Usage and ownership
Thailand,2019,Internet Usage,28.94,2.447,True,Usage and ownership
Timor-Leste,2019,Internet Usage,11.0,1.55,True,Usage and ownership
Tonga,2019,Internet Usage,32.75396061,2.6376980305,True,Usage and ownership
Tuvalu,2019,Internet Usage,37.0,2.85,True,Usage and ownership
Vanuatu,2019,Internet Usage,11.3,1.565,True,Usage and ownership
Viet Nam,2019,Internet Usage,38.5,2.925,True,Usage and ownership
Armenia,2019,Internet Usage,41.9,3.095,True,Usage and ownership
Azerbaijan,2019,Internet Usage,73.00000137,4.650000068500001,True,Usage and ownership
Belarus,2019,Internet Usage,54.17,3.7085000000000004,True,Usage and ownership
Kazakhstan,2019,Internet Usage,63.30422443,4.1652112215,True,Usage and ownership
Kyrgyzstan,2019,Internet Usage,23.0,2.15,True,Usage and ownership
Russian Federation,2019,Internet Usage,67.97,4.3985,True,Usage and ownership
Tajikistan,2019,Internet Usage,16.0,1.8,True,Usage and ownership
Turkmenistan,2019,Internet Usage,9.6,1.48,True,Usage and ownership
Uzbekistan,2019,Internet Usage,26.8,2.34,True,Usage and ownership
Albania,2019,Internet Usage,51.8,3.59,True,Usage and ownership
Andorra,2019,Internet Usage,,,True,Usage and ownership
Austria,2019,Internet Usage,80.6188,5.030939999999999,True,Usage and ownership
Belgium,2019,Internet Usage,82.1702,5.10851,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,48.52131417,3.4260657084999995,True,Usage and ownership
Bulgaria,2019,Internet Usage,53.0615,3.653075,True,Usage and ownership
Croatia,2019,Internet Usage,66.7476,4.3373800000000005,True,Usage and ownership
Cyprus,2019,Internet Usage,65.4548,4.272740000000001,True,Usage and ownership
Czech Republic,2019,Internet Usage,74.1104,4.70552,True,Usage and ownership
Denmark,2019,Internet Usage,94.6297,5.731485,True,Usage and ownership
Estonia,2019,Internet Usage,80.0043,5.000215,True,Usage and ownership
Finland,2019,Internet Usage,91.5144,5.5757200000000005,True,Usage and ownership
France,2019,Internet Usage,81.9198,5.09599,True,Usage and ownership
Georgia,2019,Internet Usage,43.3,3.165,True,Usage and ownership
Germany,2019,Internet Usage,84.17,5.2085,True,Usage and ownership
Greece,2019,Internet Usage,59.8663,3.993315,True,Usage and ownership
Hungary,2019,Internet Usage,72.6439,4.632195,True,Usage and ownership
Iceland,2019,Internet Usage,96.5468,5.82734,True,Usage and ownership
Ireland,2019,Internet Usage,78.2477,4.9123850000000004,True,Usage and ownership
Israel,2019,Internet Usage,70.25031195,4.5125155975,True,Usage and ownership
Italy,2019,Internet Usage,58.4593,3.9229649999999996,True,Usage and ownership
Latvia,2019,Internet Usage,75.2344,4.7617199999999995,True,Usage and ownership
Liechtenstein,2019,Internet Usage,93.8,5.69,True,Usage and ownership
Lithuania,2019,Internet Usage,68.4529,4.422645,True,Usage and ownership
Luxembourg,2019,Internet Usage,93.7765,5.688825,True,Usage and ownership
Malta,2019,Internet Usage,68.9138,4.445689999999999,True,Usage and ownership
Moldova,2019,Internet Usage,60.0,4.0,True,Usage and ownership
Monaco,2019,Internet Usage,90.7,5.535,True,Usage and ownership
Montenegro,2019,Internet Usage,60.31,4.0155,True,Usage and ownership
Netherlands,2019,Internet Usage,93.9564,5.69782,True,Usage and ownership
North Macedonia,2019,Internet Usage,65.24,4.2620000000000005,True,Usage and ownership
Norway,2019,Internet Usage,95.0534,5.75267,True,Usage and ownership
Poland,2019,Internet Usage,62.8492,4.14246,True,Usage and ownership
Portugal,2019,Internet Usage,62.0956,4.10478,True,Usage and ownership
Romania,2019,Internet Usage,49.7645,3.488225,True,Usage and ownership
San Marino,2019,Internet Usage,,,True,Usage and ownership
Serbia,2019,Internet Usage,53.45036417,3.6725182085,True,Usage and ownership
Slovakia,2019,Internet Usage,77.8826,4.8941300000000005,True,Usage and ownership
Slovenia,2019,Internet Usage,72.6756,4.63378,True,Usage and ownership
Spain,2019,Internet Usage,71.635,4.5817499999999995,True,Usage and ownership
Sweden,2019,Internet Usage,94.7836,5.73918,True,Usage and ownership
Switzerland,2019,Internet Usage,86.34,5.317,True,Usage and ownership
Turkey,2019,Internet Usage,46.25,3.3125,True,Usage and ownership
Ukraine,2019,Internet Usage,40.954129,3.04770645,True,Usage and ownership
United Kingdom,2019,Internet Usage,89.8441,5.492205,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,63.4,4.17,True,Usage and ownership
Argentina,2019,Internet Usage,59.9,3.995,True,Usage and ownership
Bahamas,2019,Internet Usage,72.0,4.6,True,Usage and ownership
Barbados,2019,Internet Usage,71.8,4.59,True,Usage and ownership
Belize,2019,Internet Usage,33.6,2.6799999999999997,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,36.99,2.8495,True,Usage and ownership
Brazil,2019,Internet Usage,51.04,3.552,True,Usage and ownership
Canada,2019,Internet Usage,85.8,5.29,True,Usage and ownership
Chile,2019,Internet Usage,58.0,3.9,True,Usage and ownership
Colombia,2019,Internet Usage,51.7,3.585,True,Usage and ownership
Costa Rica,2019,Internet Usage,45.96,3.298,True,Usage and ownership
Cuba,2019,Internet Usage,27.93,2.3965,True,Usage and ownership
Dominica,2019,Internet Usage,51.0,3.55,True,Usage and ownership
Dominican Rep.,2019,Internet Usage,45.9,3.295,True,Usage and ownership
Ecuador,2019,Internet Usage,40.27912194,3.0139560970000003,True,Usage and ownership
El Salvador,2019,Internet Usage,23.1093,2.1554650000000004,True,Usage and ownership
Grenada,2019,Internet Usage,35.0,2.75,True,Usage and ownership
Guatemala,2019,Internet Usage,19.7,1.9849999999999999,True,Usage and ownership
Guyana,2019,Internet Usage,31.0,2.55,True,Usage and ownership
Haiti,2019,Internet Usage,10.6,1.53,True,Usage and ownership
Honduras,2019,Internet Usage,17.8,1.8900000000000001,True,Usage and ownership
Jamaica,2019,Internet Usage,37.1,2.855,True,Usage and ownership
Mexico,2019,Internet Usage,43.46,3.173,True,Usage and ownership
Nicaragua,2019,Internet Usage,15.5,1.775,True,Usage and ownership
Panama,2019,Internet Usage,44.03,3.2015000000000002,True,Usage and ownership
Paraguay,2019,Internet Usage,36.9,2.8449999999999998,True,Usage and ownership
Peru,2019,Internet Usage,39.2,2.96,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,64.6,4.23,True,Usage and ownership
Saint Lucia,2019,Internet Usage,36.0,2.8,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,43.5,3.175,True,Usage and ownership
Suriname,2019,Internet Usage,37.4,2.87,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,63.8,4.1899999999999995,True,Usage and ownership
United States,2019,Internet Usage,71.4,4.57,True,Usage and ownership
Uruguay,2019,Internet Usage,57.69,3.8845,True,Usage and ownership
Venezuela,2019,Internet Usage,54.9,3.745,True,Usage and ownership
